Days of Operation,HRT (d),Media ,Bicarb,Acid (HCl),Base (NaOH),H2 gas flow rate (SCCM),H2 molar flow rate (mol/min),HCO3 influent molar flow rate (mol/min),H2:CO2 ratio,Conductivity (mS/cm),mg/L Cl- (av),mg/L Cl- (stdev),mg/L Na+ (av),mg/L Na+ (stdev),mg/L K+ (av),mg/L K+ (stdev),Effluent flow rate (mL/min) based on HRT,Effluent conc. (mol HCO3/L),Effluent HCO3 rate (mol/min),Gas collection rate (mL/min),% CH4,% H2,% CO2,sum,H2 breakthrough (mL/min),"CO2 breakthrough (gas only, mL/min)","CO2 breakthrough (gas only, mol/min)","CH4 production rate (mL/min), forward projected",CH4 production rate (mol/min),"CH4 prod rate (m3/m3d), 175","CH4 prod rate (m3/m3d), 450",CH4 prod rate (m3/m2),via CH4 production (%),via H2 breakthrough (%),proportional ,via daily CH4 production (%),CO2 loss in gas (%),CO2 loss in effluent (%),CO2 utilization based on losses (%),R-Acetate,W-Acetate,M-Acetate,R-Propionate,W-Propionate,M-Propionate,R-Butyrate,W-Butyrate,M-Butyrate,H2 delivered during this time period (mg COD),Media Influent COD per Hach test (mg COD/L),"Media Influent during time period Hach (mg COD), reverse projected","Media influent COD during time period VFA (mg COD), reverse projected","Total Influent COD, Hach (mg/half day)","Total Influent COD, VFA (mg/half day)","Effluent COD, VFA ",COD utilization (mg/min),R-TSS,R-VSS,R-ISS,Ratio VSS/TSS,Ratio ISS/TSS,W-TSS,W-VSS,W-ISS,Ratio VSS/TSS.1,Ratio ISS/TSS.1,Inst SRT (reverse projected),Smoothed SRT (reverse projected),HRT (reverse projected),Conductivity (mS/cm).1,Approximate Salinity (M KCl equivalents)
177.5,2.855158730158202,0.06551801317674964,0.025475421431069616,0.025475421431069616,0.025475421431069616,1.6,7.138398044524996e-05,2.2291357737508196e-05,3.2023163992894363,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.379684418148049,0.9437116666666667,0.03237633333333333,0.023911666666666664,0.9999996666666667,0.01229278928343395,0.00907888724528343,4.050544434887135e-07,0.3583126150578589,1.598611294161036e-05,2.9484009467618106,,,0.8957815376446472,0.9923170066978538,0.22394538441116182,0.7171439770450404,0.018170918445544262,,,2.923979165467626,2.88962790647482,1.5746906474820144,0.0,0.0,0.0,0.0,0.0,0.0,5.095674060103434e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
177.60000000000002,2.855158730158202,0.06551801317674964,0.025475421431069616,0.025475421431069616,0.025475421431069616,1.6,7.138398044524996e-05,2.2291357737508196e-05,3.2023163992894363,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.379684418148049,0.9437116666666667,0.03237633333333333,0.023911666666666664,0.9999996666666667,0.01229278928343395,0.00907888724528343,4.050544434887135e-07,0.3583126150578589,1.598611294161036e-05,2.9484009467618106,,,0.8957815376446472,0.9923170066978538,0.22394538441116182,0.7171439770450404,0.018170918445544262,,,2.9318626834532373,2.895285309352518,1.5753309352517986,0.0,0.0,0.0,0.0,0.0,0.0,5.095674060104882e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
177.70000000000002,2.855158730158202,0.06551801317674964,0.025475421431069616,0.025475421431069616,0.025475421431069616,1.6,7.138398044524996e-05,2.2291357737508196e-05,3.2023163992894363,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.379684418148049,0.9437116666666667,0.03237633333333333,0.023911666666666664,0.9999996666666667,0.01229278928343395,0.00907888724528343,4.050544434887135e-07,0.3583126150578589,1.598611294161036e-05,2.9484009467618106,,,0.8957815376446472,0.9923170066978538,0.22394538441116182,0.7171439770450404,0.018170918445544262,,,2.939746201438849,2.900942712230216,1.5759712230215825,0.0,0.0,0.0,0.0,0.0,0.0,5.095674060103434e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
177.8,2.855158730158202,0.06551801317674964,0.025475421431069616,0.025475421431069616,0.025475421431069616,1.6,7.138398044524996e-05,2.2291357737508196e-05,3.2023163992894363,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.379684418148049,0.9437116666666667,0.03237633333333333,0.023911666666666664,0.9999996666666667,0.01229278928343395,0.00907888724528343,4.050544434887135e-07,0.3583126150578589,1.598611294161036e-05,2.9484009467618106,,,0.8957815376446472,0.9923170066978538,0.22394538441116182,0.7171439770450404,0.018170918445544262,,,2.9476297194244605,2.9066001151079135,1.5766115107913667,0.0,0.0,0.0,0.0,0.0,0.0,5.095674060103434e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
177.9,2.855158730158202,0.06195489799396299,0.02681667096241587,0.01025515613911651,-0.006884034670347227,1.65,7.361472983416403e-05,2.2291357737508196e-05,3.3023887867672315,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.379684418148049,0.9437116666666667,0.03237633333333333,0.023911666666666664,0.9999996666666667,0.01229278928343395,0.00907888724528343,4.050544434887135e-07,0.3583126150578589,1.598611294161036e-05,2.9484009467618106,,,0.8686366425645065,0.9925498246767067,0.21715916064112661,0.7171439770450404,0.018170918445544262,,,2.955513237410072,2.9122575179856116,1.577251798561151,0.0,0.0,0.0,0.0,0.0,0.0,5.2549138744816666e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
178.0,2.855158730158202,0.06195489799396299,0.02681667096241587,0.02681667096241587,0.02681667096241587,1.65,7.361472983416403e-05,2.116697126440101e-05,3.4778112047598704,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7862163502555792,0.002388667425713348,,,2.9633967553956837,2.9179149208633093,1.5778920863309351,0.0,0.0,0.0,0.0,0.0,0.0,5.2549138744816666e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
178.10000000000002,2.855158730158202,0.06145222133643378,0.025464025581234295,0.017367009480263148,-0.006268351775094749,1.65,7.361472983416403e-05,2.116697126440101e-05,3.4778112047598704,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7862163502555792,0.002388667425713348,,,2.971280273381295,2.923572323741007,1.5785323741007193,0.0,0.0,0.0,0.0,0.0,0.0,5.254913874483161e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
178.20000000000002,2.855158730158202,0.06145222133643378,0.025464025581234295,0.025464025581234295,0.025464025581234295,1.65,7.361472983416403e-05,2.1438098821846086e-05,3.4338273391644383,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7762730749474649,0.0023584579575107703,,,2.9791637913669065,2.929229726618705,1.5791726618705035,0.0,0.0,0.0,0.0,0.0,0.0,5.2549138744816666e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
178.3,2.855158730158202,0.06145222133643378,0.025464025581234295,0.025464025581234295,0.025464025581234295,1.65,7.361472983416403e-05,2.1438098821846086e-05,3.4338273391644383,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7762730749474649,0.0023584579575107703,,,2.9870473093525183,2.9348871294964027,1.5798129496402877,0.0,0.0,0.0,0.0,0.0,0.0,5.2549138744816666e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
178.4,2.855158730158202,0.06145222133643378,0.025464025581234295,0.025464025581234295,0.025464025581234295,1.65,7.361472983416403e-05,2.1438098821846086e-05,3.4338273391644383,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7762730749474649,0.0023584579575107703,,,2.9949308273381297,2.9405445323741004,1.580453237410072,0.0,0.0,0.0,0.0,0.0,0.0,5.2549138744816666e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
178.5,2.855158730158202,0.06145222133643378,0.025464025581234295,0.025464025581234295,0.025464025581234295,1.65,7.361472983416403e-05,2.1438098821846086e-05,3.4338273391644383,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7762730749474649,0.0023584579575107703,,,3.002814345323741,2.9462019352517985,1.5810935251798561,0.0,0.0,0.0,0.0,0.0,0.0,5.2549138744816666e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
178.60000000000002,2.855158730158202,0.06145222133643378,0.025464025581234295,0.025464025581234295,0.025464025581234295,1.65,7.361472983416403e-05,2.1438098821846086e-05,3.4338273391644383,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7762730749474649,0.0023584579575107703,,,3.0106978633093524,2.951859338129496,1.58173381294964,0.0,0.0,0.0,0.0,0.0,0.0,5.254913874483161e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
178.70000000000002,2.855158730158202,0.06145222133643378,0.025464025581234295,0.025464025581234295,0.025464025581234295,1.65,7.361472983416403e-05,2.1438098821846086e-05,3.4338273391644383,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7762730749474649,0.0023584579575107703,,,3.0185813812949642,2.9575167410071943,1.5823741007194243,0.0,0.0,0.0,0.0,0.0,0.0,5.2549138744816666e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
178.8,2.855158730158202,0.06145222133643378,0.025464025581234295,0.025464025581234295,0.025464025581234295,1.65,7.361472983416403e-05,2.1438098821846086e-05,3.4338273391644383,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7762730749474649,0.0023584579575107703,,,3.0264648992805756,2.963174143884892,1.5830143884892085,0.0,0.0,0.0,0.0,0.0,0.0,5.2549138744816666e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
178.9,2.855158730158202,0.06145222133643378,0.025464025581234295,0.025464025581234295,0.025464025581234295,1.65,7.361472983416403e-05,2.1438098821846086e-05,3.4338273391644383,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7762730749474649,0.0023584579575107703,,,3.034348417266187,2.9688315467625896,1.5836546762589927,0.0,0.0,0.0,0.0,0.0,0.0,5.2549138744816666e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
179.0,2.855158730158202,0.06145222133643378,0.025464025581234295,0.025464025581234295,0.025464025581234295,1.65,7.361472983416403e-05,2.1438098821846086e-05,3.4338273391644383,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7762730749474649,0.0023584579575107703,,,3.042231935251799,2.9744889496402878,1.584294964028777,0.0,0.0,0.0,0.0,0.0,0.0,5.2549138744816666e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
179.10000000000002,2.855158730158202,0.06145222133643378,0.025464025581234295,0.025464025581234295,0.025464025581234295,1.65,7.361472983416403e-05,2.1438098821846086e-05,3.4338273391644383,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7762730749474649,0.0023584579575107703,,,3.05011545323741,2.9801463525179854,1.584935251798561,0.0,0.0,0.0,0.0,0.0,0.0,5.254913874483161e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
179.20000000000002,2.855158730158202,0.06145222133643378,0.025464025581234295,0.025464025581234295,0.025464025581234295,1.65,7.361472983416403e-05,2.1438098821846086e-05,3.4338273391644383,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7762730749474649,0.0023584579575107703,,,3.0579989712230216,2.9858037553956835,1.5855755395683453,0.0,0.0,0.0,0.0,0.0,0.0,5.2549138744816666e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
179.3,2.855158730158202,0.06145222133643378,0.025464025581234295,0.025464025581234295,0.025464025581234295,1.65,7.361472983416403e-05,2.1438098821846086e-05,3.4338273391644383,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7762730749474649,0.0023584579575107703,,,3.065882489208633,2.991461158273381,1.5862158273381295,0.0,0.0,0.0,0.0,0.0,0.0,5.2549138744816666e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
179.4,2.855158730158202,0.06145222133643378,0.025464025581234295,0.025464025581234295,0.025464025581234295,1.65,7.361472983416403e-05,2.1438098821846086e-05,3.4338273391644383,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7762730749474649,0.0023584579575107703,,,3.0737660071942448,2.997118561151079,1.5868561151079137,0.0,0.0,0.0,0.0,0.0,0.0,5.2549138744816666e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
179.5,2.855158730158202,0.06145222133643378,0.025464025581234295,0.025464025581234295,0.025464025581234295,1.65,7.361472983416403e-05,2.1438098821846086e-05,3.4338273391644383,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7762730749474649,0.0023584579575107703,,,3.081649525179856,3.002775964028777,1.5874964028776977,0.0,0.0,0.0,0.0,0.0,0.0,5.2549138744816666e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
179.60000000000002,2.855158730158202,0.06145222133643378,0.025464025581234295,0.025464025581234295,0.025464025581234295,1.65,7.361472983416403e-05,2.1438098821846086e-05,3.4338273391644383,45960.402083333334,20478.81,2592.62,4309.35,420.02,4121.91,189.66,0.09972202918695382,,,0.3821730950137343,0.9760226666666667,0.021012,0.0029653333333333333,1.0,0.008030221072428585,0.0011332706177473934,5.056085476028517e-08,0.37300960332355837,1.6641818893462086e-05,3.069336164490995,,,0.9042657050268083,0.9951331993500433,0.22606642625670204,0.7762730749474649,0.0023584579575107703,,,3.089533043165468,3.0084333669064747,1.5881366906474819,0.0,0.0,0.0,0.0,0.0,0.0,5.254913874483161e-06,,,,,,,,1544.0,1314.0,230.0,0.8510362694300518,0.14896373056994816,1684.0,1369.0,315.0,0.8129453681710214,0.18705463182897863,2.624527613899997,9.010747948672282,2.855158730158202,45960.402083333334,26.520000000000003
